 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,532.036,81.613,351,727,1209.883,89914
2,2.274,663.148,51.569,551,799,1508.041,112072
3,2.274,517.225,45.704,407,626,1176.203,87411
4,2.274,390.935,60.665,283,595,889.011,66068
5,2.274,668.219,93.841,482,963,1519.573,112929
6,2.274,516.083,66.554,365,720,1173.606,87218
7,2.274,585.018,81.509,398,772,1330.368,98868
8,2.274,819.627,81.125,657,1066,1863.885,138517
9,2.274,707.444,75.185,557,889,1608.773,119558
10,2.274,173.083,21.991,115,230,393.602,29251
11,2.274,404.243,59.395,287,604,919.274,68317
12,2.274,327.929,43.190,223,460,745.732,55420
13,2.274,168.231,21.843,107,233,382.568,28431
14,2.274,511.343,77.902,373,710,1162.827,86417
15,2.274,417.006,45.321,317,554,948.298,70474
16,2.274,183.722,23.283,124,247,417.795,31049
17,2.274,657.651,88.018,487,869,1495.540,111143
18,2.274,551.686,89.601,396,729,1254.570,93235
19,2.274,112.225,15.605,62,147,255.207,18966
20,2.274,116.414,17.668,70,159,264.733,19674
21,2.274,116.905,15.728,77,164,265.850,19757
