 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,357.124,38.120,271,467,812.124,60354.000
2,2.274,686.568,153.012,460,1402,1561.300,116030.000
3,2.274,452.574,102.567,293,926,1029.182,76485.000
4,2.274,355.314,47.927,255,499,808.006,60048.000
5,2.274,576.243,65.511,426,743,1310.413,97385.000
6,2.274,377.172,45.536,260,467,857.712,63742.000
7,2.274,395.609,61.336,279,558,899.641,66858.000
8,2.274,545.101,54.604,416,683,1239.594,92122.000
9,2.274,375.509,41.661,298,495,853.931,63461.000
10,2.274,132.911,18.734,77,174,302.249,22462.000
11,2.274,260.408,40.348,184,409,592.185,44009.000
12,2.274,196.142,33.602,120,304,446.040,33148.000
13,2.274,139.592,19.178,90,191,317.441,23591.000
14,2.274,304.166,46.677,176,414,691.692,51404.000
15,2.274,237.527,35.746,167,320,540.151,40142.000
16,2.274,140.166,18.008,91,184,318.746,23688.000
17,2.274,272.787,41.025,206,545,620.335,46101.000
18,2.274,206.710,31.693,124,314,470.072,34934.000
19,2.274,124.207,16.534,86,180,282.455,20991.000
20,2.274,176.006,22.617,106,244,400.249,29745.000
21,2.274,134.006,17.684,82,180,304.738,22647.000
