 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,517.142,43.893,399,639,1176.014,87397.000
2,2.274,287.012,32.581,206,372,652.683,48505.000
3,2.274,632.462,51.284,508,789,1438.258,106886.000
4,2.274,509.030,71.802,294,686,1157.566,86026.000
5,2.274,257.249,29.679,195,363,585.000,43475.000
6,2.274,615.550,50.072,515,821,1399.801,104028.000
7,2.274,431.562,48.663,289,550,981.400,72934.000
8,2.274,254.059,28.730,195,343,577.747,42936.000
9,2.274,585.521,63.556,421,821,1331.512,98953.000
10,2.274,160.018,22.681,98,224,363.891,27043.000
11,2.274,190.036,24.168,138,263,432.153,32116.000
12,2.274,413.314,45.085,298,540,939.902,69850.000
13,2.274,164.450,20.608,102,219,373.969,27792.000
14,2.274,179.024,21.877,120,240,407.111,30255.000
15,2.274,366.154,52.981,273,575,832.657,61880.000
16,2.274,149.562,21.062,100,195,340.114,25276.000
17,2.274,180.645,24.207,131,246,410.798,30529.000
18,2.274,360.763,30.283,290,441,820.399,60969.000
19,2.274,117.408,17.726,78,166,266.994,19842.000
20,2.274,131.408,19.311,78,192,298.831,22208.000
21,2.274,128.420,21.449,80,197,292.036,21703.000
