 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,439.669,41.574,335,539,999.835,74304.000
2,2.274,290.763,35.929,216,388,661.214,49139.000
3,2.274,412.331,99.317,276,782,937.668,69684.000
4,2.274,351.704,68.181,238,527,799.798,59438.000
5,2.274,255.964,28.195,185,339,582.080,43258.000
6,2.274,402.320,89.688,249,677,914.900,67992.000
7,2.274,351.663,45.488,249,504,799.704,59431.000
8,2.274,259.787,42.107,183,404,590.772,43904.000
9,2.274,318.000,46.136,230,449,723.152,53742.000
10,2.274,137.604,21.601,81,198,312.919,23255.000
11,2.274,185.491,27.432,124,288,421.819,31348.000
12,2.274,248.101,75.497,134,582,564.197,41929.000
13,2.274,148.953,18.887,104,214,338.728,25173.000
14,2.274,189.550,33.431,124,301,431.050,32034.000
15,2.274,271.959,55.302,157,488,618.451,45961.000
16,2.274,167.799,26.596,95,243,381.585,28358.000
17,2.274,197.343,22.912,138,249,448.771,33351.000
18,2.274,347.497,61.298,215,623,790.231,58727.000
19,2.274,114.550,16.216,60,152,260.495,19359.000
20,2.274,117.142,16.690,77,154,266.388,19797.000
21,2.274,116.077,15.121,71,162,263.966,19617.000
