 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,528.840,44.669,415,639,1202.617,89374.000
2,2.274,1041.568,94.036,684,1213,2368.593,176025.000
3,2.274,230.893,23.710,165,295,525.067,39021.000
4,2.274,483.858,74.263,325,721,1100.324,81772.000
5,2.274,846.053,118.849,526,1106,1923.980,142983.000
6,2.274,236.166,28.475,182,318,537.056,39912.000
7,2.274,382.870,46.347,265,489,870.671,64705.000
8,2.274,858.130,111.545,637,1140,1951.443,145024.000
9,2.274,248.331,35.155,174,365,564.721,41968.000
10,2.274,166.302,20.762,115,226,378.181,28105.000
11,2.274,295.124,30.401,207,361,671.132,49876.000
12,2.274,207.225,26.850,157,291,471.243,35021.000
13,2.274,183.686,20.999,135,245,417.715,31043.000
14,2.274,361.130,49.558,246,518,821.233,61031.000
15,2.274,244.663,26.852,181,333,556.379,41348.000
16,2.274,180.947,22.850,121,248,411.485,30580.000
17,2.274,389.586,46.922,295,545,885.943,65840.000
18,2.274,202.704,24.872,139,288,460.962,34257.000
19,2.274,109.308,18.902,63,160,248.573,18473.000
20,2.274,126.521,16.839,85,166,287.716,21382.000
21,2.274,112.941,18.274,73,160,256.835,19087.000
