 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,458.112,50.619,338,579,1041.777,77421.000
2,2.274,305.337,37.706,201,421,694.357,51602.000
3,2.274,438.663,52.265,340,736,997.547,74134.000
4,2.274,388.349,50.798,261,485,883.131,65631.000
5,2.274,266.325,27.734,195,350,605.641,45009.000
6,2.274,450.053,42.307,363,610,1023.450,76059.000
7,2.274,437.710,58.763,266,588,995.381,73973.000
8,2.274,284.793,28.110,214,364,647.637,48130.000
9,2.274,424.462,43.251,331,583,965.253,71734.000
10,2.274,150.278,20.521,106,209,341.742,25397.000
11,2.274,233.089,31.406,145,333,530.059,39392.000
12,2.274,321.036,60.346,222,556,730.055,54255.000
13,2.274,148.450,18.294,83,192,337.584,25088.000
14,2.274,203.639,33.206,139,334,463.088,34415.000
15,2.274,474.296,138.523,274,929,1078.579,80156.000
16,2.274,140.639,18.930,91,194,319.822,23768.000
17,2.274,204.290,30.080,133,311,464.568,34525.000
18,2.274,261.728,38.144,189,373,595.186,44232.000
19,2.274,110.124,19.317,59,156,250.430,18611.000
20,2.274,118.183,14.385,72,154,268.757,19973.000
21,2.274,117.112,17.893,75,156,266.321,19792.000
