 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,775.006,134.952,368,993,1762.413,130976
2,2.274,382.598,66.903,245,584,870.052,64659
3,2.274,295.101,30.448,211,380,671.078,49872
4,2.274,571.805,153.316,299,920,1300.321,96635
5,2.274,282.272,35.449,207,392,641.905,47704
6,2.274,226.692,27.616,144,300,515.513,38311
7,2.274,844.107,228.130,375,1332,1919.553,142654
8,2.274,375.296,62.260,234,518,853.447,63425
9,2.274,262.024,26.592,194,339,595.859,44282
10,2.274,194.964,21.520,137,256,443.362,32949
11,2.274,226.799,42.759,145,369,515.755,38329
12,2.274,235.550,25.020,184,319,535.657,39808
13,2.274,241.615,22.822,184,302,549.449,40833
14,2.274,242.018,26.779,172,328,550.364,40901
15,2.274,222.799,23.951,174,289,506.659,37653
16,2.274,195.343,20.458,127,245,444.223,33013
17,2.274,234.249,28.452,171,326,532.696,39588
18,2.274,252.953,36.171,183,345,575.231,42749
19,2.274,111.284,16.639,65,160,253.067,18807
20,2.274,119.083,16.974,80,169,270.802,20125
21,2.274,115.592,18.204,74,169,262.863,19535
