 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1293.734,230.621,796,1698,2942.034,218641.000
2,2.274,706.970,79.543,458,880,1607.696,119478.000
3,2.274,581.645,70.233,430,765,1322.698,98298.000
4,2.274,984.030,359.946,380,1696,2237.747,166301.000
5,2.274,536.414,131.183,295,810,1219.840,90654.000
6,2.274,508.976,63.450,355,639,1157.445,86017.000
7,2.274,1089.550,175.524,704,1450,2477.707,184134.000
8,2.274,635.030,73.669,429,780,1444.098,107320.000
9,2.274,560.698,71.062,370,708,1275.064,94758.000
10,2.274,261.793,33.873,158,384,595.334,44243.000
11,2.274,282.734,53.532,151,409,642.955,47782.000
12,2.274,293.533,58.663,162,476,667.512,49607.000
13,2.274,275.704,27.909,218,360,626.969,46594.000
14,2.274,300.485,32.796,237,390,683.323,50782.000
15,2.274,449.373,52.351,319,592,1021.903,75944.000
16,2.274,243.675,33.980,168,322,554.132,41181.000
17,2.274,267.941,39.096,174,353,609.315,45282.000
18,2.274,302.669,60.427,197,478,688.288,51151.000
19,2.274,112.864,15.154,70,154,256.660,19074.000
20,2.274,112.432,16.199,71,159,255.677,19001.000
21,2.274,116.882,15.867,81,165,265.796,19753.000
