 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,646.834,73.147,458,800,1470.943,109315.000
2,2.274,2168.669,211.872,1709,2632,4931.692,366505.000
3,2.274,477.189,53.370,318,592,1085.159,80645.000
4,2.274,801.101,135.296,537,1080,1821.754,135386.000
5,2.274,2457.491,531.894,1495,3357,5588.493,415316.000
6,2.274,514.154,51.016,375,653,1169.219,86892.000
7,2.274,592.467,46.866,462,753,1347.309,100127.000
8,2.274,1688.337,177.181,1290,2146,3839.388,285329.000
9,2.274,532.473,102.708,333,790,1210.879,89988.000
10,2.274,170.189,25.086,95,228,387.022,28762.000
11,2.274,393.260,36.050,311,512,894.299,66461.000
12,2.274,240.101,29.944,164,318,546.004,40577.000
13,2.274,177.231,23.431,126,235,403.034,29952.000
14,2.274,368.337,37.665,277,468,837.623,62249.000
15,2.274,294.538,31.674,208,389,669.799,49777.000
16,2.274,168.178,18.981,123,221,382.446,28422.000
17,2.274,354.219,33.670,261,438,805.517,59863.000
18,2.274,294.024,45.838,184,443,668.629,49690.000
19,2.274,105.527,17.327,50,150,239.974,17834.000
20,2.274,146.107,44.226,80,307,332.256,24692.000
21,2.274,112.663,15.725,65,156,256.202,19040.000
