 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,637.876,99.113,427,922,1450.570,107801
2,2.274,3362.065,540.382,2381,4095,7645.552,568189
3,2.274,419.178,65.500,301,668,953.237,70841
4,2.274,575.941,182.623,202,997,1309.727,97334
5,2.274,3134.822,954.155,1014,4095,7128.788,529785
6,2.274,422.225,99.321,159,657,960.166,71356
7,2.274,466.615,84.765,265,612,1061.113,78858
8,2.274,2609.521,728.867,1179,3664,5934.218,441009
9,2.274,385.112,59.663,248,560,875.770,65084
10,2.274,167.183,22.208,107,221,380.186,28254
11,2.274,523.757,98.352,329,941,1191.058,88515
12,2.274,270.355,47.573,161,401,614.805,45690
13,2.274,172.953,21.234,106,218,393.305,29229
14,2.274,527.320,72.586,343,700,1199.159,89117
15,2.274,284.740,37.502,196,362,647.516,48121
16,2.274,222.189,24.230,159,291,505.273,37550
17,2.274,613.160,52.666,468,768,1394.365,103624
18,2.274,322.438,39.562,229,420,733.244,54492
19,2.274,109.562,16.108,61,146,249.151,18516
20,2.274,122.787,17.600,79,164,279.225,20751
21,2.274,114.225,17.543,66,155,259.755,19304
