 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,579.781,126.426,340,910,1318.459,97983
2,2.274,1968.882,203.052,1464,2486,4477.364,332741
3,2.274,211.473,40.791,128,329,480.904,35739
4,2.274,706.509,178.642,373,1147,1606.647,119400
5,2.274,2137.775,370.545,1501,3331,4861.438,361284
6,2.274,261.533,43.716,188,376,594.742,44199
7,2.274,860.361,143.453,557,1220,1956.516,145401
8,2.274,2883.899,406.418,2133,3867,6558.173,487379
9,2.274,341.604,64.944,220,545,776.828,57731
10,2.274,214.621,27.998,144,289,488.063,36271
11,2.274,1903.130,277.059,1398,2584,4327.840,321629
12,2.274,641.124,164.439,407,1068,1457.958,108350
13,2.274,271.556,47.085,176,433,617.536,45893
14,2.274,2602.314,334.848,1916,3437,5917.829,439791
15,2.274,682.923,316.818,262,1753,1553.011,115414
16,2.274,281.947,35.717,207,393,641.165,47649
17,2.274,2086.704,337.120,1462,3157,4745.299,352653
18,2.274,483.396,151.945,256,847,1099.275,81694
19,2.274,107.982,16.665,59,152,245.559,18249
20,2.274,115.550,17.308,73,188,262.769,19528
21,2.274,114.846,16.165,66,166,261.168,19409
