 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,646.237,182.101,247,992,1469.584,109214.000
2,2.274,378.296,72.758,219,564,860.269,63932.000
3,2.274,247.834,24.305,191,313,563.591,41884.000
4,2.274,554.343,222.695,237,1021,1260.612,93684.000
5,2.274,375.243,53.027,238,519,853.326,63416.000
6,2.274,246.112,25.991,170,313,559.675,41593.000
7,2.274,675.036,264.710,260,1124,1535.074,114081.000
8,2.274,422.692,87.306,228,609,961.230,71435.000
9,2.274,264.130,27.493,200,356,600.649,44638.000
10,2.274,185.994,19.419,140,227,422.963,31433.000
11,2.274,303.337,42.204,222,424,689.808,51264.000
12,2.274,241.243,24.700,159,329,548.601,40770.000
13,2.274,212.337,24.032,149,288,482.869,35885.000
14,2.274,330.852,37.580,247,454,752.379,55914.000
15,2.274,254.615,25.235,196,341,579.012,43030.000
16,2.274,179.030,22.747,102,252,407.125,30256.000
17,2.274,297.201,29.867,216,367,675.855,50227.000
18,2.274,204.201,21.930,152,271,464.367,34510.000
19,2.274,112.556,17.304,58,159,255.960,19022.000
20,2.274,114.491,17.263,74,171,260.360,19349.000
21,2.274,117.787,15.025,70,161,267.855,19906.000
