 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,629.627,85.986,399,844,1431.813,106407.000
2,2.274,352.385,38.493,273,468,801.345,59553.000
3,2.274,236.817,37.272,168,402,538.536,40022.000
4,2.274,609.059,104.934,371,854,1385.040,102931.000
5,2.274,335.107,38.778,226,429,762.054,56633.000
6,2.274,220.692,29.867,163,318,501.869,37297.000
7,2.274,677.811,202.438,250,1053,1541.385,114550.000
8,2.274,344.870,56.647,225,451,784.256,58283.000
9,2.274,212.947,26.631,129,277,484.255,35988.000
10,2.274,238.308,26.836,179,318,541.927,40274.000
11,2.274,306.876,39.055,224,416,697.855,51862.000
12,2.274,832.882,149.600,539,1441,1894.026,140757.000
13,2.274,257.491,28.514,179,335,585.551,43516.000
14,2.274,301.195,36.388,229,415,684.937,50902.000
15,2.274,866.432,264.143,428,1649,1970.322,146427.000
16,2.274,227.929,24.872,170,288,518.325,38520.000
17,2.274,277.521,36.543,180,371,631.100,46901.000
18,2.274,601.290,92.991,374,833,1367.372,101618.000
19,2.274,112.402,17.169,61,162,255.610,18996.000
20,2.274,117.615,19.144,66,164,267.465,19877.000
21,2.274,119.012,16.357,78,163,270.641,20113.000
