 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,453.888,76.347,244,677,1032.170,76707.000
2,2.274,370.485,39.250,251,476,842.507,62612.000
3,2.274,449.917,47.011,319,596,1023.141,76036.000
4,2.274,578.781,67.227,446,766,1316.185,97814.000
5,2.274,370.959,49.128,237,498,843.584,62692.000
6,2.274,404.207,53.311,273,561,919.193,68311.000
7,2.274,690.361,152.417,351,962,1569.925,116671.000
8,2.274,449.982,66.573,243,659,1023.289,76047.000
9,2.274,519.509,69.313,367,714,1181.397,87797.000
10,2.274,188.503,23.568,131,257,428.668,31857.000
11,2.274,218.574,23.531,171,308,497.051,36939.000
12,2.274,281.923,58.004,177,452,641.111,47645.000
13,2.274,144.982,19.226,90,194,329.699,24502.000
14,2.274,179.982,22.141,134,239,409.291,30417.000
15,2.274,271.864,62.098,171,461,618.236,45945.000
16,2.274,195.716,29.156,128,269,445.071,33076.000
17,2.274,198.781,26.746,143,276,452.041,33594.000
18,2.274,218.337,38.039,135,346,496.513,36899.000
19,2.274,113.538,16.055,78,151,258.194,19188.000
20,2.274,116.243,15.921,62,156,264.343,19645.000
21,2.274,113.710,17.296,74,157,258.584,19217.000
