 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,521.799,84.196,354,700,1186.604,88184.000
2,2.274,321.047,38.896,191,431,730.082,54257.000
3,2.274,621.456,100.310,401,837,1413.230,105026.000
4,2.274,528.450,57.982,394,666,1201.729,89308.000
5,2.274,353.692,38.816,246,433,804.319,59774.000
6,2.274,690.041,74.163,521,1056,1569.199,116617.000
7,2.274,553.882,66.987,363,706,1259.563,93606.000
8,2.274,368.213,43.506,278,490,837.340,62228.000
9,2.274,688.231,90.251,514,904,1565.081,116311.000
10,2.274,156.704,23.505,107,220,356.355,26483.000
11,2.274,232.568,26.005,125,302,528.875,39304.000
12,2.274,338.953,41.806,253,492,770.800,57283.000
13,2.274,157.337,23.274,101,242,357.795,26590.000
14,2.274,233.615,31.290,156,335,531.256,39481.000
15,2.274,424.237,63.235,283,605,964.742,71696.000
16,2.274,185.645,23.037,124,245,422.169,31374.000
17,2.274,232.095,31.337,133,323,527.798,39224.000
18,2.274,398.272,54.519,289,584,905.697,67308.000
19,2.274,116.041,15.906,77,165,263.886,19611.000
20,2.274,112.485,16.247,52,155,255.799,19010.000
21,2.274,118.172,17.917,70,181,268.730,19971.000
