 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,780.136,142.550,496,1159,1774.080,131843.000
2,2.274,354.041,50.218,241,527,805.113,59833.000
3,2.274,350.556,31.271,255,444,797.187,59244.000
4,2.274,730.947,94.634,482,916,1662.220,123530.000
5,2.274,359.982,51.741,236,493,818.623,60837.000
6,2.274,394.817,35.211,310,502,897.838,66724.000
7,2.274,654.787,78.671,459,883,1489.028,110659.000
8,2.274,359.000,53.785,238,525,816.389,60671.000
9,2.274,355.893,33.738,278,436,809.325,60146.000
10,2.274,179.473,23.466,135,236,408.134,30331.000
11,2.274,224.781,27.591,154,300,511.167,37988.000
12,2.274,247.438,25.203,181,301,562.690,41817.000
13,2.274,178.899,21.321,117,242,406.829,30234.000
14,2.274,255.817,30.105,184,359,581.743,43233.000
15,2.274,297.527,28.396,233,376,676.595,50282.000
16,2.274,213.053,21.933,166,287,484.497,36006.000
17,2.274,271.509,36.071,191,374,617.429,45885.000
18,2.274,242.805,23.478,178,308,552.154,41034.000
19,2.274,111.018,17.964,45,154,252.462,18762.000
20,2.274,117.763,16.536,68,163,267.801,19902.000
21,2.274,116.302,16.295,81,159,264.478,19655.000
