 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,533.822,82.322,320,739,1213.947,90216
2,2.274,516.852,70.477,333,737,1175.355,87348
3,2.274,357.272,60.329,232,565,812.460,60379
4,2.274,659.964,114.029,421,949,1500.802,111534
5,2.274,533.272,99.029,358,791,1212.695,90123
6,2.274,301.811,69.524,178,544,686.337,51006
7,2.274,561.142,107.060,347,776,1276.073,94833
8,2.274,681.799,186.955,413,1257,1550.454,115224
9,2.274,478.172,194.753,216,1021,1087.393,80811
10,2.274,191.515,28.094,134,312,435.517,32366
11,2.274,642.450,175.367,390,1227,1460.972,108574
12,2.274,489.817,165.636,231,1060,1113.874,82779
13,2.274,185.556,30.820,121,265,421.967,31359
14,2.274,551.337,193.372,262,1067,1253.776,93176
15,2.274,470.314,195.676,139,830,1069.523,79483
16,2.274,192.917,23.079,135,254,438.706,32603
17,2.274,937.047,254.873,433,1556,2130.906,158361
18,2.274,875.373,310.559,326,1613,1990.654,147938
19,2.274,112.781,17.109,64,158,256.471,19060
20,2.274,115.497,16.769,71,161,262.648,19519
21,2.274,115.450,17.752,59,165,262.540,19511
