 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,436.657,88.973,251,645,992.986,73795.000
2,2.274,346.396,71.562,224,607,787.728,58541.000
3,2.274,435.627,151.047,212,876,990.644,73621.000
4,2.274,393.556,68.062,264,620,894.972,66511.000
5,2.274,310.822,48.908,204,439,706.830,52529.000
6,2.274,452.195,148.709,213,848,1028.321,76421.000
7,2.274,251.166,44.163,155,384,571.167,42447.000
8,2.274,217.811,37.673,141,345,495.315,36810.000
9,2.274,243.237,36.152,173,363,553.136,41107.000
10,2.274,130.278,19.055,83,173,296.261,22017.000
11,2.274,171.136,25.029,96,243,389.174,28922.000
12,2.274,254.627,62.509,143,480,579.039,43032.000
13,2.274,135.657,19.059,87,181,308.492,22926.000
14,2.274,197.426,37.111,99,296,448.960,33365.000
15,2.274,353.941,98.461,172,664,804.884,59816.000
16,2.274,159.124,23.020,95,226,361.859,26892.000
17,2.274,201.994,33.925,153,381,459.348,34137.000
18,2.274,332.189,124.502,196,983,755.420,56140.000
19,2.274,110.716,16.713,71,154,251.775,18711.000
20,2.274,117.609,17.536,73,172,267.451,19876.000
21,2.274,115.367,14.923,72,156,262.352,19497.000
