 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,548.509,65.555,397,730,1247.344,92698.000
2,2.274,330.544,42.582,231,468,751.679,55862.000
3,2.274,523.485,54.688,412,836,1190.439,88469.000
4,2.274,514.533,120.289,278,751,1170.080,86956.000
5,2.274,318.586,37.488,222,402,724.485,53841.000
6,2.274,559.580,84.504,374,732,1272.521,94569.000
7,2.274,420.675,111.636,237,641,956.641,71094.000
8,2.274,264.781,29.480,179,357,602.129,44748.000
9,2.274,513.698,57.371,399,674,1168.183,86815.000
10,2.274,177.266,23.181,120,238,403.115,29958.000
11,2.274,247.136,26.674,175,323,562.003,41766.000
12,2.274,380.083,46.978,296,571,864.333,64234.000
13,2.274,171.822,22.115,119,231,390.735,29038.000
14,2.274,251.219,27.758,169,325,571.288,42456.000
15,2.274,457.852,54.868,345,668,1041.185,77377.000
16,2.274,145.686,22.791,87,214,331.300,24621.000
17,2.274,222.509,28.780,143,305,506.000,37604.000
18,2.274,374.580,86.076,222,667,851.819,63304.000
19,2.274,110.763,15.317,72,152,251.883,18719.000
20,2.274,117.473,16.752,77,171,267.142,19853.000
21,2.274,114.698,18.077,60,176,260.831,19384.000
