 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,569.550,68.180,340,691,1295.194,96254.000
2,2.274,279.722,26.778,212,354,636.106,47273.000
3,2.274,164.692,23.862,103,243,374.521,27833.000
4,2.274,649.633,195.892,315,1110,1477.308,109788.000
5,2.274,356.994,65.500,227,540,811.828,60332.000
6,2.274,193.604,38.090,128,285,440.267,32719.000
7,2.274,417.071,127.171,162,683,948.446,70485.000
8,2.274,274.633,45.218,180,444,624.533,46413.000
9,2.274,161.178,28.081,92,260,366.528,27239.000
10,2.274,145.237,20.900,92,209,330.278,24545.000
11,2.274,211.379,26.272,156,329,480.689,35723.000
12,2.274,160.704,27.836,107,239,365.452,27159.000
13,2.274,150.302,19.144,98,198,341.796,25401.000
14,2.274,218.604,32.366,145,297,497.119,36944.000
15,2.274,166.213,25.959,96,250,377.979,28090.000
16,2.274,147.604,18.610,105,192,335.660,24945.000
17,2.274,207.231,27.336,151,299,471.256,35022.000
18,2.274,221.781,55.778,128,522,504.344,37481.000
19,2.274,113.041,16.171,65,150,257.063,19104.000
20,2.274,112.538,17.185,71,155,255.920,19019.000
21,2.274,112.970,15.534,66,154,256.902,19092.000
