 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,430.734,43.918,329,565,979.516,72794.000
2,2.274,340.964,40.257,257,456,775.375,57623.000
3,2.274,493.864,66.941,349,696,1123.078,83463.000
4,2.274,416.757,67.239,268,613,947.733,70432.000
5,2.274,339.923,41.224,241,444,773.007,57447.000
6,2.274,528.846,71.999,386,720,1202.630,89375.000
7,2.274,571.763,64.969,415,745,1300.227,96628.000
8,2.274,391.852,56.981,252,526,891.097,66223.000
9,2.274,553.669,55.702,431,844,1259.078,93570.000
10,2.274,162.882,22.227,113,221,370.403,27527.000
11,2.274,250.757,31.765,177,333,570.238,42378.000
12,2.274,359.373,41.828,257,485,817.237,60734.000
13,2.274,145.799,21.840,97,216,331.556,24640.000
14,2.274,188.426,27.509,121,260,428.493,31844.000
15,2.274,332.083,75.022,185,574,755.178,56122.000
16,2.274,148.444,19.043,102,214,337.571,25087.000
17,2.274,226.657,41.826,146,348,515.432,38305.000
18,2.274,317.970,53.965,198,476,723.085,53737.000
19,2.274,115.657,17.370,58,163,263.011,19546.000
20,2.274,120.805,17.766,79,174,274.718,20416.000
21,2.274,136.698,28.195,81,239,310.861,23102.000
