 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,886.840,158.212,549,1217,2016.732,149876
2,2.274,399.846,52.374,312,562,909.276,67574
3,2.274,466.746,92.937,299,689,1061.409,78880
4,2.274,995.083,255.061,357,1424,2262.882,168169
5,2.274,434.183,79.120,288,658,987.361,73377
6,2.274,327.953,56.433,212,489,745.785,55424
7,2.274,1022.586,231.356,545,1425,2325.426,172817
8,2.274,508.296,110.301,290,824,1155.897,85902
9,2.274,453.337,127.300,258,831,1030.918,76614
10,2.274,191.450,27.787,118,298,435.369,32355
11,2.274,244.337,47.190,157,382,555.639,41293
12,2.274,490.521,120.094,279,767,1115.476,82898
13,2.274,199.746,23.298,136,267,454.234,33757
14,2.274,196.112,23.725,143,265,445.972,33143
15,2.274,502.769,170.816,249,1065,1143.330,84968
16,2.274,172.361,24.876,114,261,391.960,29129
17,2.274,208.692,29.062,134,319,474.580,35269
18,2.274,440.391,93.785,292,763,1001.476,74426
19,2.274,107.320,16.156,61,160,244.052,18137
20,2.274,114.627,15.146,64,157,260.670,19372
21,2.274,113.568,15.820,65,160,258.261,19193
