 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,801.213,205.952,344,1180,1822.010,135405.000
2,2.274,862.231,124.656,555,1198,1960.768,145717.000
3,2.274,530.361,77.756,332,718,1206.075,89631.000
4,2.274,756.030,120.051,410,1023,1719.260,127769.000
5,2.274,829.698,101.716,592,1135,1886.787,140219.000
6,2.274,532.000,69.298,393,718,1209.802,89908.000
7,2.274,738.917,163.994,407,1089,1680.345,124877.000
8,2.274,827.349,84.246,627,1113,1881.445,139822.000
9,2.274,515.325,52.587,368,681,1171.883,87090.000
10,2.274,184.728,27.462,125,260,420.083,31219.000
11,2.274,387.095,55.336,286,564,880.278,65419.000
12,2.274,264.935,29.756,179,353,602.479,44774.000
13,2.274,205.189,27.712,122,256,466.614,34677.000
14,2.274,427.379,101.737,276,806,971.887,72227.000
15,2.274,260.527,56.119,175,478,592.454,44029.000
16,2.274,218.917,29.668,153,315,497.832,36997.000
17,2.274,465.467,59.836,307,654,1058.503,78664.000
18,2.274,308.467,41.831,186,441,701.475,52131.000
19,2.274,112.485,17.331,74,170,255.799,19010.000
20,2.274,120.834,15.832,80,174,274.785,20421.000
21,2.274,120.325,17.113,69,175,273.628,20335.000
