 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,731.657,62.061,512,920,1663.835,123650.000
2,2.274,2672.112,256.587,1856,3217,6076.556,451587.000
3,2.274,575.296,80.656,429,789,1308.260,97225.000
4,2.274,600.420,82.072,407,777,1365.394,101471.000
5,2.274,2006.000,371.113,1305,2779,4561.773,339014.000
6,2.274,451.769,54.998,322,589,1027.352,76349.000
7,2.274,640.556,51.573,532,770,1456.666,108254.000
8,2.274,2080.793,184.967,1756,2679,4731.857,351654.000
9,2.274,457.178,66.731,336,655,1039.651,77263.000
10,2.274,186.101,23.812,136,248,423.205,31451.000
11,2.274,542.260,102.027,358,848,1233.135,91642.000
12,2.274,269.538,33.685,199,382,612.948,45552.000
13,2.274,201.260,20.598,152,262,457.679,34013.000
14,2.274,570.148,80.067,420,765,1296.553,96355.000
15,2.274,384.840,46.550,277,508,875.151,65038.000
16,2.274,185.645,23.726,114,280,422.169,31374.000
17,2.274,416.609,39.922,329,562,947.397,70407.000
18,2.274,369.941,49.848,275,538,841.269,62520.000
19,2.274,114.923,18.460,42,155,261.342,19422.000
20,2.274,121.645,18.620,74,176,276.628,20558.000
21,2.274,116.077,16.343,60,155,263.966,19617.000
