 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,885.911,113.998,594,1100,2014.619,149719.000
2,2.274,3718.112,397.788,2613,4095,8455.227,628361.000
3,2.274,523.024,51.784,390,640,1189.389,88391.000
4,2.274,762.953,120.954,553,1098,1735.003,128939.000
5,2.274,3473.953,473.820,2364,4095,7899.992,587098.000
6,2.274,572.036,65.573,395,749,1300.846,96674.000
7,2.274,751.923,135.115,446,1050,1709.921,127075.000
8,2.274,3433.183,570.537,2169,4095,7807.280,580208.000
9,2.274,536.751,72.190,387,698,1220.607,90711.000
10,2.274,219.432,23.609,156,290,499.002,37084.000
11,2.274,793.651,122.377,571,1073,1804.813,134127.000
12,2.274,304.580,41.866,199,416,692.634,51474.000
13,2.274,199.142,22.075,143,252,452.862,33655.000
14,2.274,741.485,145.871,498,1171,1686.185,125311.000
15,2.274,267.112,33.805,181,365,607.431,45142.000
16,2.274,205.012,28.005,143,275,466.210,34647.000
17,2.274,732.462,96.881,513,975,1665.665,123786.000
18,2.274,305.059,56.251,193,478,693.724,51555.000
19,2.274,117.071,17.414,69,164,266.227,19785.000
20,2.274,129.828,27.183,74,235,295.238,21941.000
21,2.274,119.734,16.737,79,155,272.282,20235.000
