 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,3.660,944.185,88.107,690,1293,3455.831,1676872.000
2,1.583,3540.290,224.649,3043,4121,5603.413,2718943.000
3,1.583,3062.253,221.452,2495,3611,4846.796,2351810.000
4,1.583,3602.363,413.912,2517,4951,5701.659,2766615.000
5,195.108,3323.146,617.357,1417,6502,648370.948,314608898.000
6,3.660,1195.727,112.188,890,1633,4376.508,2123612.000
7,1.583,5356.121,187.967,4741,5990,8477.429,4113501.000
8,1.583,4801.844,1016.367,2855,5977,7600.143,3687816.000
9,1.583,4205.059,1064.292,2394,6516,6655.579,3229485.000
10,195.108,4352.647,853.023,1721,6516,849234.293,412073776.000
