 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,298.148,45.758,195,425,678.008,50387.000
2,2.274,282.278,33.775,187,368,641.919,47705.000
3,2.274,686.450,94.868,439,1000,1561.031,116010.000
4,2.274,273.101,74.583,141,452,621.048,46154.000
5,2.274,259.012,40.874,153,381,589.010,43773.000
6,2.274,547.130,86.393,388,764,1244.209,92465.000
7,2.274,265.325,34.259,187,365,603.367,44840.000
8,2.274,283.639,43.280,191,423,645.013,47935.000
9,2.274,620.361,116.252,378,927,1410.741,104841.000
10,2.274,151.000,18.752,89,206,343.384,25519.000
11,2.274,290.964,28.065,223,368,661.672,49173.000
12,2.274,290.964,28.065,223,368,661.672,49173.000
13,2.274,145.308,18.262,103,203,330.439,24557.000
14,2.274,204.361,29.607,141,289,464.730,34537.000
15,2.274,287.627,32.255,209,384,654.083,48609.000
16,2.274,153.385,20.463,94,239,348.806,25922.000
17,2.274,187.822,25.666,126,262,427.120,31742.000
18,2.274,289.053,29.981,222,367,657.326,48850.000
19,2.274,117.000,16.349,78,161,266.066,19773.000
20,2.274,121.331,18.513,67,172,275.915,20505.000
21,2.274,131.036,18.555,71,193,297.983,22145.000
