 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,251.077,55.781,103,376,570.965,42432.000
2,2.274,273.136,52.273,144,398,621.129,46160.000
3,2.274,330.432,32.993,224,433,751.424,55843.000
4,2.274,363.136,86.937,197,573,825.795,61370.000
5,2.274,341.036,41.599,221,432,775.537,57635.000
6,2.274,372.071,41.026,249,471,846.113,62880.000
7,2.274,279.651,34.424,201,365,635.944,47261.000
8,2.274,287.414,31.812,224,353,653.598,48573.000
9,2.274,367.888,51.365,229,524,836.600,62173.000
10,2.274,127.704,15.988,88,183,290.407,21582.000
11,2.274,174.704,24.889,120,246,397.288,29525.000
12,2.274,305.491,35.112,216,406,694.706,51628.000
13,2.274,130.627,18.591,73,183,297.055,22076.000
14,2.274,172.740,21.579,116,221,392.821,29193.000
15,2.274,301.107,36.893,212,392,684.736,50887.000
16,2.274,147.059,18.989,106,204,334.422,24853.000
17,2.274,182.870,23.221,132,250,415.858,30905.000
18,2.274,320.994,67.817,201,508,729.961,54248.000
19,2.274,114.964,18.222,64,168,261.437,19429.000
20,2.274,117.716,14.628,85,168,267.694,19894.000
21,2.274,135.183,18.790,60,183,307.416,22846.000
