 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,196.432,24.727,132,265,446.699,33197.000
2,2.274,196.426,25.924,134,268,446.685,33196.000
3,2.274,303.053,43.196,187,432,689.163,51216.000
4,2.274,186.568,25.955,130,253,424.268,31530.000
5,2.274,186.331,26.330,119,281,423.730,31490.000
6,2.274,234.947,32.648,144,326,534.284,39706.000
7,2.274,214.219,35.735,133,296,487.148,36203.000
8,2.274,220.870,30.281,142,312,502.272,37327.000
9,2.274,343.521,54.263,227,533,781.188,58055.000
10,2.274,137.947,19.328,96,195,313.700,23313.000
11,2.274,196.213,24.852,140,296,446.201,33160.000
12,2.274,498.201,83.197,343,707,1132.942,84196.000
13,2.274,129.225,16.786,90,178,293.866,21839.000
14,2.274,207.521,34.936,121,319,471.915,35071.000
15,2.274,423.243,96.774,267,677,962.481,71528.000
16,2.274,126.941,17.741,90,191,288.672,21453.000
17,2.274,192.254,27.101,123,261,437.199,32491.000
18,2.274,354.189,49.906,228,488,805.449,59858.000
19,2.274,113.923,17.399,71,152,259.068,19253.000
20,2.274,114.834,16.729,77,162,261.141,19407.000
21,2.274,135.609,18.260,86,184,308.385,22918.000
