 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,227.799,59.604,124,367,518.029,38498.000
2,2.274,318.207,67.551,184,510,723.623,53777.000
3,2.274,329.112,38.425,225,433,748.423,55620.000
4,2.274,224.491,52.318,123,359,510.507,37939.000
5,2.274,298.828,51.801,172,442,679.555,50502.000
6,2.274,245.621,31.979,178,338,558.559,41510.000
7,2.274,277.680,96.178,142,537,631.463,46928.000
8,2.274,360.953,91.444,155,634,820.830,61001.000
9,2.274,315.331,50.030,215,482,717.084,53291.000
10,2.274,138.698,19.804,86,199,315.409,23440.000
11,2.274,188.432,20.376,129,235,428.506,31845.000
12,2.274,270.822,47.541,179,422,615.868,45769.000
13,2.274,130.728,18.382,98,193,297.283,22093.000
14,2.274,183.728,20.558,133,261,417.809,31050.000
15,2.274,288.361,48.169,189,443,655.751,48733.000
16,2.274,128.988,17.862,73,170,293.327,21799.000
17,2.274,173.645,21.282,119,228,394.880,29346.000
18,2.274,410.426,87.248,231,582,933.335,69362.000
19,2.274,109.604,15.611,69,152,249.246,18523.000
20,2.274,120.266,16.102,78,161,273.493,20325.000
21,2.274,138.521,20.838,79,188,315.005,23410.000
