 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,115.633,14.870,82,149,262.957,19542.000
2,2.274,206.491,29.320,146,284,469.574,34897.000
3,2.274,369.485,68.764,224,537,840.233,62443.000
4,2.274,126.183,17.462,80,175,286.949,21325.000
5,2.274,208.219,29.897,148,308,473.503,35189.000
6,2.274,357.373,49.645,254,510,812.689,60396.000
7,2.274,116.438,17.066,59,162,264.787,19678.000
8,2.274,180.935,22.112,123,240,411.458,30578.000
9,2.274,336.302,38.877,242,467,764.772,56835.000
10,2.274,128.426,17.624,75,174,292.049,21704.000
11,2.274,172.201,19.995,103,226,391.597,29102.000
12,2.274,295.189,33.152,205,392,671.280,49887.000
13,2.274,130.586,17.823,92,175,296.961,22069.000
14,2.274,189.663,27.889,118,257,431.305,32053.000
15,2.274,298.438,32.870,213,373,678.667,50436.000
16,2.274,133.183,17.955,72,176,302.868,22508.000
17,2.274,170.609,22.879,116,234,387.977,28833.000
18,2.274,277.095,25.853,209,346,630.131,46829.000
19,2.274,112.178,16.102,75,152,255.099,18958.000
20,2.274,115.751,16.529,61,155,263.226,19562.000
21,2.274,127.036,19.686,81,182,288.887,21469.000
