 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,701.497,83.533,442,888,1595.249,118553.000
2,2.274,2326.432,191.474,1703,2772,5290.456,393167.000
3,2.274,822.621,134.283,603,1381,1870.694,139023.000
4,2.274,474.970,57.581,328,617,1080.113,80270.000
5,2.274,1786.757,222.690,1302,2326,4063.201,301962.000
6,2.274,571.438,54.783,417,712,1299.486,96573.000
7,2.274,517.189,91.801,300,712,1176.122,87405.000
8,2.274,1678.355,313.457,823,2255,3816.687,283642.000
9,2.274,534.095,69.585,326,702,1214.566,90262.000
10,2.274,140.036,19.497,97,203,318.450,23666.000
11,2.274,306.793,51.865,186,497,697.667,51848.000
12,2.274,279.544,31.140,189,360,635.702,47243.000
13,2.274,149.024,20.295,87,208,338.889,25185.000
14,2.274,391.124,43.497,269,518,889.442,66100.000
15,2.274,317.822,31.145,234,423,722.749,53712.000
16,2.274,155.331,19.376,98,208,353.234,26251.000
17,2.274,526.633,67.171,388,709,1197.598,89001.000
18,2.274,353.302,36.678,250,427,803.431,59708.000
19,2.274,115.012,14.614,78,152,261.544,19437.000
20,2.274,147.142,19.290,82,187,334.610,24867.000
21,2.274,135.018,18.171,90,184,307.039,22818.000
