 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,592.888,139.924,263,872,1348.264,100198.000
2,2.274,442.905,64.791,290,567,1007.195,74851.000
3,2.274,328.621,55.096,197,465,747.306,55537.000
4,2.274,334.059,112.382,132,594,759.672,56456.000
5,2.274,295.544,46.060,185,413,672.087,49947.000
6,2.274,204.485,23.800,145,266,465.013,34558.000
7,2.274,365.320,114.259,130,564,830.760,61739.000
8,2.274,347.083,65.109,159,477,789.289,58657.000
9,2.274,211.893,29.157,135,292,481.859,35810.000
10,2.274,130.172,19.135,84,180,296.019,21999.000
11,2.274,154.651,20.086,107,212,351.686,26136.000
12,2.274,221.817,31.719,142,293,504.425,37487.000
13,2.274,150.740,21.771,94,213,342.792,25475.000
14,2.274,162.651,19.413,112,220,369.879,27488.000
15,2.274,264.994,45.650,182,414,602.614,44784.000
16,2.274,142.207,19.093,80,191,323.388,24033.000
17,2.274,161.568,20.434,113,215,367.416,27305.000
18,2.274,196.775,33.197,124,284,447.479,33255.000
19,2.274,113.746,18.725,60,163,258.665,19223.000
20,2.274,114.994,16.046,56,147,261.504,19434.000
21,2.274,129.550,16.482,87,172,294.606,21894.000
