 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,393.077,68.131,261,577,893.882,66430.000
2,2.274,643.485,86.796,469,882,1463.327,108749.000
3,2.274,262.947,37.806,174,381,597.958,44438.000
4,2.274,443.254,115.764,143,651,1007.989,74910.000
5,2.274,656.467,123.683,382,954,1492.849,110943.000
6,2.274,129.065,22.364,66,218,293.502,21812.000
7,2.274,397.544,47.764,272,528,904.041,67185.000
8,2.274,574.882,62.469,431,753,1307.318,97155.000
9,2.274,164.580,38.497,89,256,374.265,27814.000
10,2.274,141.112,18.600,100,184,320.899,23848.000
11,2.274,315.509,36.204,226,416,717.487,53321.000
12,2.274,119.722,15.325,85,159,272.255,20233.000
13,2.274,148.615,19.473,90,206,337.961,25116.000
14,2.274,351.201,30.970,270,439,798.654,59353.000
15,2.274,124.142,16.633,78,176,282.307,20980.000
16,2.274,137.905,18.903,90,189,313.606,23306.000
17,2.274,368.704,48.329,234,540,838.457,62311.000
18,2.274,126.420,16.764,74,172,287.487,21365.000
19,2.274,113.296,16.271,76,148,257.642,19147.000
20,2.274,139.888,18.733,87,185,318.113,23641.000
21,2.274,117.775,17.758,58,165,267.828,19904.000
