 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,210.970,29.890,138,278,479.760,35654.000
2,2.274,239.870,30.711,174,351,545.479,40538.000
3,2.274,636.609,103.584,394,880,1447.691,107587.000
4,2.274,193.811,29.589,120,275,440.738,32754.000
5,2.274,225.846,29.071,148,301,513.589,38168.000
6,2.274,459.331,66.419,306,614,1044.549,77627.000
7,2.274,186.314,27.123,117,249,423.689,31487.000
8,2.274,260.509,33.209,180,336,592.414,44026.000
9,2.274,540.763,76.278,353,705,1229.731,91389.000
10,2.274,151.515,19.052,101,191,344.554,25606.000
11,2.274,178.840,21.353,116,247,406.694,30224.000
12,2.274,330.077,33.626,235,414,750.616,55783.000
13,2.274,141.095,17.435,98,183,320.858,23845.000
14,2.274,187.704,25.660,112,262,426.851,31722.000
15,2.274,314.905,40.170,232,418,716.115,53219.000
16,2.274,153.929,20.474,106,226,350.044,26014.000
17,2.274,223.391,28.883,140,310,508.004,37753.000
18,2.274,316.420,62.005,172,484,719.560,53475.000
19,2.274,109.201,16.901,64,151,248.331,18455.000
20,2.274,117.811,15.529,80,153,267.909,19910.000
21,2.274,129.852,17.993,88,166,295.292,21945.000
