 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,657.675,244.675,195,1090,1495.594,111147.000
2,2.274,681.000,151.454,356,1230,1548.638,115089.000
3,2.274,318.663,44.508,219,412,724.660,53854.000
4,2.274,625.296,174.822,277,928,1421.963,105675.000
5,2.274,660.621,75.481,485,903,1502.295,111645.000
6,2.274,319.349,54.357,208,494,726.220,53970.000
7,2.274,447.473,105.926,238,658,1017.583,75623.000
8,2.274,654.751,105.931,406,970,1488.947,110653.000
9,2.274,264.686,31.731,179,366,601.914,44732.000
10,2.274,177.686,26.515,79,284,404.070,30029.000
11,2.274,416.201,43.465,301,544,946.468,70338.000
12,2.274,259.858,53.554,160,414,590.934,43916.000
13,2.274,174.467,22.288,126,251,396.750,29485.000
14,2.274,492.544,63.374,350,706,1120.078,83240.000
15,2.274,305.213,48.474,202,428,694.074,51581.000
16,2.274,147.207,17.972,104,185,334.758,24878.000
17,2.274,361.154,68.284,235,588,821.287,61035.000
18,2.274,220.036,36.052,140,330,500.375,37186.000
19,2.274,111.124,18.022,56,154,252.704,18780.000
20,2.274,123.142,17.327,75,164,280.033,20811.000
21,2.274,130.775,17.022,80,179,297.391,22101.000
