 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,479.734,67.398,319,641,1090.945,81075.000
2,2.274,1918.302,289.361,1262,2567,4362.342,324193.000
3,2.274,553.308,101.879,352,797,1258.257,93509.000
4,2.274,436.870,53.006,304,568,993.470,73831.000
5,2.274,1422.349,190.297,1054,1878,3234.513,240377.000
6,2.274,440.337,53.500,300,574,1001.355,74417.000
7,2.274,312.840,50.396,205,467,711.419,52870.000
8,2.274,1008.604,153.120,693,1360,2293.629,170454.000
9,2.274,441.219,66.300,259,617,1003.360,74566.000
10,2.274,157.864,20.682,100,213,358.993,26679.000
11,2.274,470.041,70.081,350,713,1068.904,79437.000
12,2.274,913.178,123.125,567,1125,2076.624,154327.000
13,2.274,168.503,19.857,96,233,383.187,28477.000
14,2.274,565.680,60.860,436,715,1286.394,95600.000
15,2.274,847.438,102.467,586,1082,1927.128,143217.000
16,2.274,190.675,25.465,105,264,433.606,32224.000
17,2.274,734.663,117.277,439,1139,1670.670,124158.000
18,2.274,816.899,119.484,528,1110,1857.682,138056.000
19,2.274,114.314,17.665,75,176,259.957,19319.000
20,2.274,163.822,31.183,96,256,372.543,27686.000
21,2.274,132.580,18.054,79,186,301.495,22406.000
