 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,397.964,37.248,314,497,904.997,67256.000
2,2.274,1293.905,80.171,1096,1526,2942.424,218670.000
3,2.274,352.379,55.507,257,510,801.332,59552.000
4,2.274,532.592,69.669,342,693,1211.148,90008.000
5,2.274,1189.799,143.231,886,1574,2705.679,201076.000
6,2.274,358.509,41.115,276,585,815.272,60588.000
7,2.274,289.858,52.178,153,430,659.156,48986.000
8,2.274,882.414,136.201,424,1174,2006.667,149128.000
9,2.274,242.598,31.204,154,317,551.683,40999.000
10,2.274,155.272,20.968,105,216,353.099,26241.000
11,2.274,589.781,68.089,436,783,1341.200,99673.000
12,2.274,1031.491,119.982,849,1338,2345.677,174322.000
13,2.274,155.444,20.528,105,220,353.489,26270.000
14,2.274,540.420,57.179,404,674,1228.950,91331.000
15,2.274,1136.834,220.061,643,1464,2585.234,192125.000
16,2.274,144.805,21.074,94,193,329.295,24472.000
17,2.274,614.053,66.967,462,787,1396.397,103775.000
18,2.274,833.994,123.397,618,1112,1896.556,140945.000
19,2.274,114.604,16.442,74,163,260.616,19368.000
20,2.274,151.515,25.384,95,233,344.554,25606.000
21,2.274,144.734,19.375,100,202,329.134,24460.000
