 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,245.059,69.275,137,402,557.280,41415.000
2,2.274,222.923,47.317,126,345,506.941,37674.000
3,2.274,420.852,98.796,241,657,957.045,71124.000
4,2.274,186.503,35.981,100,273,424.120,31519.000
5,2.274,229.698,29.094,140,314,522.349,38819.000
6,2.274,357.657,38.603,230,437,813.335,60444.000
7,2.274,230.864,40.813,150,337,524.999,39016.000
8,2.274,207.663,24.232,147,264,472.238,35095.000
9,2.274,404.621,56.807,272,539,920.135,68381.000
10,2.274,124.219,18.140,80,170,282.482,20993.000
11,2.274,163.698,20.517,112,217,372.260,27665.000
12,2.274,346.237,54.724,245,564,787.365,58514.000
13,2.274,136.627,19.176,92,185,310.699,23090.000
14,2.274,164.207,24.039,107,263,373.418,27751.000
15,2.274,312.639,41.068,236,477,710.961,52836.000
16,2.274,132.337,16.577,100,184,300.943,22365.000
17,2.274,165.604,23.460,115,246,376.593,27987.000
18,2.274,289.065,33.678,221,379,657.353,48852.000
19,2.274,112.609,16.659,55,145,256.081,19031.000
20,2.274,117.456,17.224,74,158,267.102,19850.000
21,2.274,136.645,16.934,85,182,310.739,23093.000
