 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,640.320,110.167,382,871,1456.128,108214.000
2,2.274,1275.663,140.580,827,1570,2900.939,215587.000
3,2.274,563.012,47.831,434,668,1280.325,95149.000
4,2.274,646.550,138.028,317,930,1470.297,109267.000
5,2.274,1296.213,170.833,921,1774,2947.672,219060.000
6,2.274,546.888,82.070,388,828,1243.658,92424.000
7,2.274,517.521,80.678,363,702,1176.875,87461.000
8,2.274,1062.385,112.982,764,1365,2415.931,179543.000
9,2.274,559.290,60.109,422,735,1271.861,94520.000
10,2.274,218.467,25.707,149,327,496.809,36921.000
11,2.274,911.391,97.627,702,1204,2072.561,154025.000
12,2.274,362.426,33.134,267,468,824.180,61250.000
13,2.274,273.053,32.023,196,357,620.941,46146.000
14,2.274,1011.982,182.967,692,1509,2301.313,171025.000
15,2.274,392.609,40.401,310,495,892.819,66351.000
16,2.274,194.030,24.252,130,257,441.236,32791.000
17,2.274,742.580,85.132,595,985,1688.674,125496.000
18,2.274,300.787,41.418,204,406,684.009,50833.000
19,2.274,117.704,16.191,61,167,267.667,19892.000
20,2.274,134.172,18.267,89,185,305.115,22675.000
21,2.274,133.414,17.434,91,179,303.392,22547.000
