 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,438.970,61.599,330,624,998.247,74186.000
2,2.274,438.970,61.599,330,624,998.247,74186.000
3,2.274,553.639,55.843,431,710,1259.011,93565.000
4,2.274,362.195,40.513,262,517,823.655,61211.000
5,2.274,494.385,48.829,379,651,1124.262,83551.000
6,2.274,568.515,63.746,426,718,1292.839,96079.000
7,2.274,269.657,47.959,134,392,613.217,45572.000
8,2.274,414.609,58.581,269,542,942.849,70069.000
9,2.274,306.544,42.522,213,420,697.102,51806.000
10,2.274,166.089,23.647,116,229,377.697,28069.000
11,2.274,247.059,29.411,172,325,561.828,41753.000
12,2.274,622.036,205.012,238,1025,1414.549,105124.000
13,2.274,155.657,18.732,114,205,353.974,26306.000
14,2.274,234.201,31.326,165,349,532.589,39580.000
15,2.274,1013.385,106.993,664,1254,2304.502,171262.000
16,2.274,141.580,21.069,92,188,321.962,23927.000
17,2.274,246.692,32.204,155,346,560.994,41691.000
18,2.274,885.882,246.737,274,1297,2014.552,149714.000
19,2.274,112.799,15.091,78,155,256.512,19063.000
20,2.274,118.953,17.730,75,164,270.506,20103.000
21,2.274,132.018,19.041,71,176,300.217,22311.000
