 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,790.396,130.439,507,1102,1797.412,133577.000
2,2.274,949.166,104.770,702,1333,2158.464,160409.000
3,2.274,485.846,57.296,361,666,1104.845,82108.000
4,2.274,817.882,161.892,412,1076,1859.916,138222.000
5,2.274,1082.882,129.366,790,1409,2462.543,183007.000
6,2.274,518.107,59.564,375,686,1178.208,87560.000
7,2.274,749.308,83.923,484,939,1703.974,126633.000
8,2.274,1080.444,124.135,844,1493,2456.999,182595.000
9,2.274,511.663,49.773,381,668,1163.554,86471.000
10,2.274,214.296,39.222,142,354,487.323,36216.000
11,2.274,857.201,188.675,531,1440,1949.331,144867.000
12,2.274,362.396,55.277,250,527,824.113,61245.000
13,2.274,189.959,21.556,128,256,431.978,32103.000
14,2.274,996.864,119.331,743,1298,2266.933,168470.000
15,2.274,394.124,39.787,292,526,896.264,66607.000
16,2.274,177.911,22.594,128,236,404.582,30067.000
17,2.274,806.852,117.199,567,1162,1834.834,136358.000
18,2.274,324.905,39.427,247,439,738.856,54909.000
19,2.274,121.929,18.335,76,175,277.274,20606.000
20,2.274,144.308,21.678,73,213,328.165,24388.000
21,2.274,138.852,19.341,81,196,315.759,23466.000
