 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,489.970,89.237,269,657,1114.224,82805.000
2,2.274,225.846,29.740,143,288,513.589,38168.000
3,2.274,318.041,38.046,234,480,723.247,53749.000
4,2.274,601.231,159.763,267,896,1367.237,101608.000
5,2.274,249.130,39.458,165,342,566.538,42103.000
6,2.274,379.136,40.240,282,481,862.180,64074.000
7,2.274,447.799,94.223,267,669,1018.323,75678.000
8,2.274,249.941,30.055,181,336,568.382,42240.000
9,2.274,324.627,41.965,237,442,738.223,54862.000
10,2.274,132.947,17.485,91,179,302.329,22468.000
11,2.274,183.503,30.491,112,262,417.298,31012.000
12,2.274,348.592,41.880,262,461,792.720,58912.000
13,2.274,129.988,15.043,74,169,295.601,21968.000
14,2.274,171.544,41.353,105,310,390.103,28991.000
15,2.274,356.704,85.111,190,527,811.168,60283.000
16,2.274,128.876,18.780,76,180,293.072,21780.000
17,2.274,166.456,24.609,95,246,378.531,28131.000
18,2.274,436.621,79.709,281,647,992.905,73789.000
19,2.274,128.935,17.040,88,182,293.206,21790.000
20,2.274,122.101,16.191,70,172,277.665,20635.000
21,2.274,144.154,18.307,97,189,327.815,24362.000
