 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,318.509,56.379,212,476,724.310,53828.000
2,2.274,660.882,86.659,454,866,1502.887,111689.000
3,2.274,428.580,54.746,299,539,974.618,72430.000
4,2.274,404.000,72.457,226,533,918.722,68276.000
5,2.274,823.385,123.379,587,1181,1872.430,139152.000
6,2.274,430.000,39.357,341,543,977.848,72670.000
7,2.274,424.077,78.060,195,581,964.378,71669.000
8,2.274,647.598,107.697,366,870,1472.679,109444.000
9,2.274,533.154,106.995,298,809,1212.426,90103.000
10,2.274,144.746,21.124,88,205,329.161,24462.000
11,2.274,395.349,37.585,303,500,899.049,66814.000
12,2.274,287.124,31.535,206,374,652.939,48524.000
13,2.274,136.805,18.891,79,189,311.103,23120.000
14,2.274,422.929,44.150,321,581,961.768,71475.000
15,2.274,302.533,33.195,209,393,687.978,51128.000
16,2.274,141.799,19.703,84,190,322.460,23964.000
17,2.274,629.213,89.832,408,826,1430.871,106337.000
18,2.274,285.006,27.881,222,371,648.122,48166.000
19,2.274,166.497,32.880,108,252,378.625,28138.000
20,2.274,144.586,23.458,94,205,328.797,24435.000
21,2.274,115.858,17.705,63,162,263.469,19580.000
