 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,577.260,113.101,335,846,1312.727,97557.000
2,2.274,1149.018,252.546,547,1575,2612.940,194184.000
3,2.274,593.284,95.243,360,801,1349.166,100265.000
4,2.274,570.385,69.397,354,712,1297.091,96395.000
5,2.274,1158.041,173.389,643,1514,2633.461,195709.000
6,2.274,675.852,100.769,449,936,1536.931,114219.000
7,2.274,465.438,56.343,322,644,1058.436,78659.000
8,2.274,740.183,108.728,507,1041,1683.225,125091.000
9,2.274,502.852,59.039,323,657,1143.518,84982.000
10,2.274,146.142,19.199,98,194,332.336,24698.000
11,2.274,294.521,31.770,216,436,669.759,49774.000
12,2.274,322.882,31.066,239,426,734.254,54567.000
13,2.274,146.716,18.190,104,198,333.642,24795.000
14,2.274,312.686,36.102,216,411,711.069,52844.000
15,2.274,316.639,33.179,223,401,720.058,53512.000
16,2.274,143.604,18.966,94,204,326.564,24269.000
17,2.274,277.030,29.874,208,348,629.983,46818.000
18,2.274,307.130,30.859,225,384,698.434,51905.000
19,2.274,108.633,15.419,69,145,247.039,18359.000
20,2.274,116.710,16.646,80,165,265.406,19724.000
21,2.274,130.178,17.153,90,182,296.032,22000.000
