 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,183.107,32.031,104,269,416.396,30945.000
2,2.274,158.751,19.125,113,212,361.011,26829.000
3,2.274,312.349,49.560,216,446,710.302,52787.000
4,2.274,180.320,26.618,114,261,410.058,30474.000
5,2.274,178.876,25.526,113,244,406.775,30230.000
6,2.274,289.953,69.514,179,522,659.371,49002.000
7,2.274,190.964,28.890,118,253,434.266,32273.000
8,2.274,170.095,21.357,117,220,386.806,28746.000
9,2.274,281.953,40.305,190,470,641.178,47650.000
10,2.274,128.852,18.770,78,177,293.018,21776.000
11,2.274,153.095,19.577,110,225,348.147,25873.000
12,2.274,400.959,63.038,246,544,911.806,67762.000
13,2.274,130.077,18.709,84,186,295.803,21983.000
14,2.274,158.917,18.517,118,213,361.388,26857.000
15,2.274,276.893,31.052,204,378,629.674,46795.000
16,2.274,139.107,18.810,86,185,316.337,23509.000
17,2.274,137.763,20.627,67,199,313.283,23282.000
18,2.274,205.349,32.666,121,293,466.977,34704.000
19,2.274,122.467,16.430,79,163,278.499,20697.000
20,2.274,118.343,16.627,79,172,269.120,20000.000
21,2.274,141.243,24.905,82,222,321.195,23870.000
