 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,195.994,29.355,142,269,445.703,33123.000
2,2.274,226.840,31.172,156,305,515.849,38336.000
3,2.274,395.053,74.006,273,658,898.377,66764.000
4,2.274,195.178,24.346,122,271,443.846,32985.000
5,2.274,235.751,25.665,180,306,536.114,39842.000
6,2.274,484.811,41.242,388,605,1102.491,81933.000
7,2.274,241.941,24.730,172,320,550.189,40888.000
8,2.274,271.225,34.122,180,403,616.783,45837.000
9,2.274,670.657,86.418,483,912,1525.117,113341.000
10,2.274,148.527,20.915,78,208,337.759,25101.000
11,2.274,197.130,22.134,126,253,448.287,33315.000
12,2.274,329.947,37.155,243,440,750.320,55761.000
13,2.274,146.396,20.767,89,216,332.915,24741.000
14,2.274,206.189,21.650,163,268,468.888,34846.000
15,2.274,333.834,39.041,235,420,759.161,56418.000
16,2.274,159.331,20.930,89,217,362.330,26927.000
17,2.274,202.053,26.349,130,269,459.482,34147.000
18,2.274,326.976,33.927,244,416,743.565,55259.000
19,2.274,119.982,18.043,71,170,272.847,20277.000
20,2.274,121.456,15.852,76,162,276.198,20526.000
21,2.274,133.053,19.099,91,180,302.572,22486.000
