 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,480.142,143.917,198,779,1091.874,81144.000
2,2.274,254.734,36.923,165,366,579.281,43050.000
3,2.274,308.858,32.163,232,427,702.363,52197.000
4,2.274,502.272,104.815,294,706,1142.199,84884.000
5,2.274,282.929,37.651,205,384,643.399,47815.000
6,2.274,297.550,34.203,215,395,676.649,50286.000
7,2.274,550.379,87.216,340,756,1251.597,93014.000
8,2.274,262.254,39.644,161,371,596.383,44321.000
9,2.274,307.467,39.869,224,413,699.201,51962.000
10,2.274,149.503,18.471,102,210,339.979,25266.000
11,2.274,173.716,21.250,106,247,395.041,29358.000
12,2.274,418.462,67.171,239,566,951.608,70720.000
13,2.274,140.899,18.482,95,198,320.414,23812.000
14,2.274,173.302,22.103,123,235,394.099,29288.000
15,2.274,414.379,57.718,254,556,942.324,70030.000
16,2.274,154.231,19.404,103,201,350.731,26065.000
17,2.274,196.840,27.551,126,311,447.627,33266.000
18,2.274,341.467,58.162,194,503,776.519,57708.000
19,2.274,110.657,16.549,63,168,251.641,18701.000
20,2.274,118.243,17.124,72,163,268.891,19983.000
21,2.274,127.207,18.358,86,179,289.277,21498.000
