 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,405.604,54.176,262,524,922.369,68547.000
2,2.274,549.515,72.849,375,701,1249.632,92868.000
3,2.274,609.361,85.890,350,897,1385.726,102982.000
4,2.274,328.485,94.801,125,468,746.996,55514.000
5,2.274,408.692,102.089,199,647,929.393,69069.000
6,2.274,377.994,83.964,192,555,859.583,63881.000
7,2.274,471.391,66.554,274,594,1071.972,79665.000
8,2.274,591.065,67.732,402,742,1344.120,99890.000
9,2.274,539.000,63.935,394,712,1225.721,91091.000
10,2.274,125.101,18.779,83,168,284.487,21142.000
11,2.274,210.811,29.841,149,314,479.397,35627.000
12,2.274,196.296,24.053,123,254,446.389,33174.000
13,2.274,121.686,16.575,78,161,276.723,20565.000
14,2.274,208.260,32.043,144,297,473.597,35196.000
15,2.274,218.864,26.457,141,320,497.711,36988.000
16,2.274,122.367,16.518,84,173,278.270,20680.000
17,2.274,200.633,27.997,147,285,456.253,33907.000
18,2.274,207.509,22.018,137,263,471.889,35069.000
19,2.274,108.284,14.839,69,147,246.245,18300.000
20,2.274,114.136,16.721,65,159,259.553,19289.000
21,2.274,122.142,17.058,78,164,277.759,20642.000
