 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,119.876,16.355,80,170,272.605,20259.000
2,2.274,138.609,17.928,97,183,315.207,23425.000
3,2.274,296.722,50.408,185,426,674.765,50146.000
4,2.274,130.462,20.379,78,181,296.678,22048.000
5,2.274,153.941,21.196,100,222,350.071,26016.000
6,2.274,331.639,32.302,259,423,754.169,56047.000
7,2.274,125.497,20.755,78,178,285.388,21209.000
8,2.274,146.361,27.178,93,232,332.834,24735.000
9,2.274,329.148,56.488,205,444,748.504,55626.000
10,2.274,121.266,16.173,75,162,275.767,20494.000
11,2.274,137.988,17.450,95,185,313.794,23320.000
12,2.274,250.491,34.750,176,347,569.633,42333.000
13,2.274,117.663,17.804,73,167,267.573,19885.000
14,2.274,145.834,21.267,100,204,331.637,24646.000
15,2.274,236.574,24.295,182,304,537.984,39981.000
16,2.274,115.562,16.173,69,158,262.796,19530.000
17,2.274,142.450,20.142,93,192,323.940,24074.000
18,2.274,234.077,32.395,159,337,532.306,39559.000
19,2.274,114.568,16.779,63,153,260.535,19362.000
20,2.274,121.083,16.094,85,167,275.350,20463.000
21,2.274,141.065,19.268,90,193,320.791,23840.000
