 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,174.036,39.658,88,276,395.768,29412.000
2,2.274,190.562,32.502,102,273,433.351,32205.000
3,2.274,341.041,52.578,231,507,775.550,57636.000
4,2.274,195.757,34.607,104,265,445.165,33083.000
5,2.274,201.592,30.541,119,278,458.433,34069.000
6,2.274,424.751,77.076,287,753,965.912,71783.000
7,2.274,230.467,48.036,131,385,524.098,38949.000
8,2.274,210.178,31.167,134,278,477.957,35520.000
9,2.274,399.669,53.348,282,553,908.872,67544.000
10,2.274,121.544,20.176,62,174,276.400,20541.000
11,2.274,177.107,26.647,109,287,402.752,29931.000
12,2.274,252.882,33.109,173,355,575.069,42737.000
13,2.274,127.609,18.106,74,172,290.192,21566.000
14,2.274,180.669,21.777,128,231,410.852,30533.000
15,2.274,259.509,34.891,177,377,590.140,43857.000
16,2.274,120.041,17.795,60,167,272.982,20287.000
17,2.274,155.112,21.066,105,214,352.736,26214.000
18,2.274,242.018,31.777,170,328,550.364,40901.000
19,2.274,109.769,16.840,67,155,249.622,18551.000
20,2.274,118.154,16.605,71,157,268.689,19968.000
21,2.274,139.639,17.755,90,188,317.548,23599.000
