 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,883.095,92.050,647,1094,2008.214,149243.000
2,2.274,416.272,39.609,298,532,946.630,70350.000
3,2.274,670.142,74.966,478,914,1523.946,113254.000
4,2.274,546.225,127.522,210,780,1242.150,92312.000
5,2.274,337.976,40.423,242,440,768.580,57118.000
6,2.274,538.012,76.065,376,740,1223.474,90924.000
7,2.274,599.876,127.934,350,909,1364.156,101379.000
8,2.274,391.698,39.410,290,484,890.747,66197.000
9,2.274,457.799,79.984,349,766,1041.064,77368.000
10,2.274,162.544,20.118,102,216,369.636,27470.000
11,2.274,238.982,31.614,180,344,543.461,40388.000
12,2.274,612.396,52.556,490,766,1392.629,103495.000
13,2.274,156.053,22.257,84,228,354.875,26373.000
14,2.274,209.018,32.385,143,329,475.320,35324.000
15,2.274,439.757,72.723,283,676,1000.037,74319.000
16,2.274,187.065,23.172,118,252,425.398,31614.000
17,2.274,231.929,25.963,152,293,527.421,39196.000
18,2.274,613.822,103.787,424,869,1395.872,103736.000
19,2.274,111.219,18.115,64,159,252.919,18796.000
20,2.274,117.568,16.576,72,164,267.357,19869.000
21,2.274,145.290,17.739,99,193,330.399,24554.000
