 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1154.178,142.163,884,1593,2624.674,195056.000
2,2.274,3422.355,355.876,2714,4095,7782.656,578378.000
3,2.274,1856.586,134.535,1523,2174,4221.996,313763.000
4,2.274,1306.716,188.437,897,1745,2971.556,220835.000
5,2.274,3477.763,491.227,2227,4095,7908.658,587742.000
6,2.274,1898.899,145.996,1588,2236,4318.219,320914.000
7,2.274,970.308,190.168,631,1474,2206.542,163982.000
8,2.274,2355.337,327.197,1654,3238,5356.189,398052.000
9,2.274,1785.112,183.964,1402,2217,4059.461,301684.000
10,2.274,222.142,25.716,161,292,505.165,37542.000
11,2.274,449.154,56.302,328,617,1021.405,75907.000
12,2.274,1195.325,65.665,1045,1369,2718.247,202010.000
13,2.274,208.302,25.487,133,271,473.692,35203.000
14,2.274,386.284,41.785,297,523,878.435,65282.000
15,2.274,1191.692,103.925,973,1410,2709.985,201396.000
16,2.274,223.870,24.084,163,294,509.094,37834.000
17,2.274,457.609,52.782,341,606,1040.633,77336.000
18,2.274,1128.420,112.461,860,1374,2566.100,190703.000
19,2.274,114.817,16.777,61,158,261.100,19404.000
20,2.274,118.870,18.635,73,167,270.318,20089.000
21,2.274,126.036,19.400,75,197,286.613,21300.000
