 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1095.047,114.454,877,1349,2490.208,185063.000
2,2.274,1685.527,158.250,1284,2108,3832.996,284854.000
3,2.274,966.414,75.614,762,1130,2197.688,163324.000
4,2.274,1137.053,180.008,740,1506,2585.732,192162.000
5,2.274,1797.645,162.219,1399,2358,4087.960,303802.000
6,2.274,1112.799,74.997,948,1306,2530.576,188063.000
7,2.274,1265.367,162.503,862,1648,2877.526,213847.000
8,2.274,1819.846,202.779,1396,2327,4138.447,307554.000
9,2.274,1188.154,102.685,929,1394,2701.938,200798.000
10,2.274,181.237,21.127,133,242,412.144,30629.000
11,2.274,853.130,143.455,563,1256,1940.073,144179.000
12,2.274,593.503,47.813,471,720,1349.664,100302.000
13,2.274,257.917,44.234,178,365,586.520,43588.000
14,2.274,804.633,153.726,523,1305,1829.788,135983.000
15,2.274,635.071,63.822,507,801,1444.192,107327.000
16,2.274,179.497,22.700,125,244,408.188,30335.000
17,2.274,706.574,135.327,461,1083,1606.795,119411.000
18,2.274,608.077,58.998,467,793,1382.806,102765.000
19,2.274,116.118,16.546,76,153,264.061,19624.000
20,2.274,163.787,27.544,94,234,372.462,27680.000
21,2.274,141.905,16.794,100,180,322.702,23982.000
