 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,633.272,104.445,409,880,1440.102,107023
2,2.274,380.586,58.721,279,564,865.477,64319
3,2.274,1604.118,136.195,1230,1914,3647.868,271096
4,2.274,627.272,70.270,458,869,1426.457,106009
5,2.274,401.473,41.896,314,502,912.976,67849
6,2.274,1561.385,152.214,1208,1917,3550.689,263874
7,2.274,785.988,182.247,387,1242,1787.388,132832
8,2.274,482.024,61.016,353,660,1096.153,81462
9,2.274,1839.462,280.324,1219,2354,4183.054,310869
10,2.274,191.124,28.616,122,292,434.629,32300
11,2.274,219.154,28.877,144,302,498.370,37037
12,2.274,1336.343,123.093,860,1569,3038.930,225842
13,2.274,183.089,25.295,125,263,416.356,30942
14,2.274,204.219,23.139,139,257,464.407,34513
15,2.274,1407.491,105.160,1088,1742,3200.725,237866
16,2.274,155.361,21.658,89,209,353.301,26256
17,2.274,197.213,23.611,147,251,448.475,33329
18,2.274,945.669,83.042,744,1173,2150.511,159818
19,2.274,111.793,17.312,61,150,254.224,18893
20,2.274,116.953,16.624,74,160,265.958,19765
21,2.274,137.473,19.642,83,187,312.623,23233
