 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,3730.781,613.853,1930,4095,8484.036,630502.000
2,2.274,1477.325,295.282,844,2064,3359.533,249668.000
3,2.274,672.314,86.687,419,860,1528.884,113621.000
4,2.274,1472.959,246.602,971,2213,3349.603,248930.000
5,2.274,812.272,71.868,679,986,1847.159,137274.000
6,2.274,428.959,49.234,313,568,975.479,72494.000
7,2.274,1999.296,387.039,927,2652,4546.527,337881.000
8,2.274,1081.888,152.689,798,1466,2460.282,182839.000
9,2.274,516.183,70.794,372,687,1173.834,87235.000
10,2.274,289.692,38.545,204,396,658.779,48958.000
11,2.274,542.675,72.245,384,717,1234.077,91712.000
12,2.274,366.408,48.806,260,500,833.236,61923.000
13,2.274,472.538,73.510,306,675,1074.583,79859.000
14,2.274,613.680,142.595,336,967,1395.549,103712.000
15,2.274,546.178,64.131,394,708,1242.043,92304.000
16,2.274,392.343,89.613,211,667,892.214,66306.000
17,2.274,881.462,204.962,518,1428,2004.500,148967.000
18,2.274,535.704,89.193,378,778,1218.226,90534.000
19,2.274,112.586,17.568,58,150,256.027,19027.000
20,2.274,116.503,17.115,66,160,264.935,19689.000
21,2.274,136.988,18.937,75,187,311.520,23151.000
