 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,809.722,118.693,448,999,1841.360,136843.000
2,2.274,252.089,27.363,179,338,573.266,42603.000
3,2.274,452.136,44.669,343,536,1028.187,76411.000
4,2.274,959.716,137.786,685,1319,2182.456,162192.000
5,2.274,283.716,31.581,213,380,645.188,47948.000
6,2.274,504.586,52.122,352,656,1147.461,85275.000
7,2.274,1084.071,206.302,651,1684,2465.247,183208.000
8,2.274,296.041,37.521,203,397,673.217,50031.000
9,2.274,521.876,70.591,321,670,1186.779,88197.000
10,2.274,154.609,22.536,101,231,351.592,26129.000
11,2.274,191.686,21.729,132,260,435.907,32395.000
12,2.274,341.527,28.840,281,423,776.654,57718.000
13,2.274,156.621,18.427,113,213,356.167,26469.000
14,2.274,183.367,25.282,122,241,416.988,30989.000
15,2.274,367.503,38.968,270,471,835.725,62108.000
16,2.274,154.089,22.437,91,213,350.408,26041.000
17,2.274,175.740,19.254,122,220,399.643,29700.000
18,2.274,321.769,30.787,239,392,731.724,54379.000
19,2.274,111.592,16.613,62,153,253.767,18859.000
20,2.274,115.716,15.937,84,163,263.146,19556.000
21,2.274,138.976,19.602,84,186,316.041,23487.000
