 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,621.296,96.363,410,859,1412.867,104999.000
2,2.274,341.331,36.788,225,460,776.209,57685.000
3,2.274,795.988,158.605,465,1184,1810.128,134522.000
4,2.274,606.870,79.610,405,766,1380.061,102561.000
5,2.274,363.817,47.649,248,471,827.342,61485.000
6,2.274,585.385,109.028,397,888,1331.202,98930.000
7,2.274,536.947,70.094,356,691,1221.051,90744.000
8,2.274,323.402,43.832,219,436,735.438,54655.000
9,2.274,505.651,43.991,401,633,1149.883,85455.000
10,2.274,261.290,30.180,189,349,594.190,44158.000
11,2.274,241.183,27.005,186,322,548.467,40760.000
12,2.274,1433.030,227.894,1022,2063,3258.801,242182.000
13,2.274,347.047,46.227,260,476,789.208,58651.000
14,2.274,232.367,27.724,172,324,528.417,39270.000
15,2.274,1487.219,254.433,1012,2058,3382.032,251340.000
16,2.274,278.994,29.278,212,351,634.450,47150.000
17,2.274,236.852,29.214,176,358,538.617,40028.000
18,2.274,1643.799,211.018,1114,2267,3738.104,277802.000
19,2.274,109.852,16.398,48,154,249.811,18565.000
20,2.274,114.379,16.131,62,157,260.105,19330.000
21,2.274,127.243,18.926,69,179,289.358,21504.000
