 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,493.876,102.126,260,719,1123.105,83465.000
2,2.274,311.580,47.569,211,447,708.553,52657.000
3,2.274,733.799,79.066,588,932,1668.706,124012.000
4,2.274,496.302,123.003,235,735,1128.622,83875.000
5,2.274,364.704,49.521,230,485,829.361,61635.000
6,2.274,835.692,130.247,550,1158,1900.418,141232.000
7,2.274,534.355,98.773,347,752,1215.158,90306.000
8,2.274,376.562,49.856,247,488,856.327,63639.000
9,2.274,834.030,78.444,653,1051,1896.637,140951.000
10,2.274,161.320,21.920,98,235,366.851,27263.000
11,2.274,191.888,23.653,129,254,436.365,32429.000
12,2.274,630.633,74.870,471,827,1434.100,106577.000
13,2.274,157.840,21.153,103,202,358.939,26675.000
14,2.274,185.148,24.863,124,252,421.038,31290.000
15,2.274,497.751,50.770,363,618,1131.919,84120.000
16,2.274,161.793,20.847,101,220,367.927,27343.000
17,2.274,185.598,23.242,132,244,422.061,31366.000
18,2.274,444.822,60.055,272,558,1011.555,75175.000
19,2.274,110.473,16.492,55,148,251.224,18670.000
20,2.274,114.964,17.997,69,163,261.437,19429.000
21,2.274,136.515,19.421,87,185,310.443,23071.000
