 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1140.438,113.437,838,1355,2593.429,192734.000
2,2.274,412.450,41.155,324,526,937.937,69704.000
3,2.274,591.976,57.354,423,760,1346.192,100044.000
4,2.274,966.781,120.093,711,1273,2198.522,163386.000
5,2.274,413.314,49.099,297,535,939.902,69850.000
6,2.274,480.426,44.959,359,595,1092.520,81192.000
7,2.274,1017.166,98.985,711,1196,2313.100,171901.000
8,2.274,417.698,44.996,312,560,949.873,70591.000
9,2.274,501.787,50.272,370,631,1141.096,84802.000
10,2.274,232.757,30.625,166,308,529.305,39336.000
11,2.274,221.296,31.084,151,303,503.241,37399.000
12,2.274,849.201,63.960,712,1015,1931.138,143515.000
13,2.274,210.586,24.645,155,299,478.886,35589.000
14,2.274,240.864,29.936,174,337,547.740,40706.000
15,2.274,822.964,86.863,574,1020,1871.474,139081.000
16,2.274,205.609,22.990,143,292,467.569,34748.000
17,2.274,239.527,23.958,184,349,544.699,40480.000
18,2.274,1062.379,68.113,882,1249,2415.918,179542.000
19,2.274,110.834,17.099,74,163,252.044,18731.000
20,2.274,115.716,17.929,50,166,263.146,19556.000
21,2.274,129.982,17.128,79,172,295.588,21967.000
