 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,936.740,165.680,581,1217,2130.206,158309.000
2,2.274,1317.899,137.608,1030,1668,2996.988,222725.000
3,2.274,502.805,59.855,325,679,1143.410,84974.000
4,2.274,1135.929,285.589,592,2002,2583.176,191972.000
5,2.274,1328.769,205.872,944,2008,3021.707,224562.000
6,2.274,547.107,62.336,392,741,1244.155,92461.000
7,2.274,996.799,184.241,594,1430,2266.785,168459.000
8,2.274,1378.876,130.216,1085,1750,3135.652,233030.000
9,2.274,480.781,43.412,363,604,1093.327,81252.000
10,2.274,225.485,27.676,145,299,512.768,38107.000
11,2.274,603.325,59.871,437,736,1372.001,101962.000
12,2.274,446.320,67.642,318,630,1014.959,75428.000
13,2.274,206.657,24.517,142,288,469.951,34925.000
14,2.274,593.698,92.515,406,852,1350.108,100335.000
15,2.274,397.929,74.910,252,647,904.916,67250.000
16,2.274,231.568,34.604,152,341,526.601,39135.000
17,2.274,755.189,132.801,401,1083,1717.349,127627.000
18,2.274,437.698,87.845,295,668,995.354,73971.000
19,2.274,110.432,16.355,74,155,251.129,18663.000
20,2.274,116.136,15.580,71,162,264.101,19627.000
21,2.274,131.982,17.027,98,181,300.136,22305.000
