 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,801.101,80.360,643,1023,1821.754,135386
2,2.274,1875.882,206.294,1544,2367,4265.876,317024
3,2.274,845.964,84.104,670,1081,1923.778,142968
4,2.274,611.840,97.710,447,899,1391.364,103401
5,2.274,1318.994,142.390,982,1636,2999.477,222910
6,2.274,773.047,55.804,615,903,1757.959,130645
7,2.274,819.976,111.919,547,1082,1864.679,138576
8,2.274,1568.982,127.712,1161,1879,3567.967,265158
9,2.274,826.012,76.998,638,990,1878.404,139596
10,2.274,259.183,34.126,190,382,589.400,43802
11,2.274,989.349,80.828,759,1220,2249.844,167200
12,2.274,844.633,136.849,651,1189,1920.750,142743
13,2.274,196.278,26.574,145,270,446.349,33171
14,2.274,777.343,93.366,568,1090,1767.728,131371
15,2.274,544.698,49.869,413,669,1238.679,92054
16,2.274,229.953,40.284,147,337,522.927,38862
17,2.274,909.266,107.007,712,1207,2067.730,153666
18,2.274,566.426,60.746,433,730,1288.089,95726
19,2.274,112.083,15.895,53,154,254.884,18942
20,2.274,129.124,22.252,69,202,293.637,21822
21,2.274,142.047,19.718,87,198,323.025,24006
