 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,460.089,56.763,318,612,1046.271,77755.000
2,2.274,358.627,40.710,255,503,815.541,60608.000
3,2.274,1698.929,168.010,1390,2315,3863.474,287119.000
4,2.274,529.870,57.542,384,660,1204.958,89548.000
5,2.274,432.604,45.099,295,544,983.768,73110.000
6,2.274,1806.183,129.562,1571,2179,4107.377,305245.000
7,2.274,407.970,42.073,318,536,927.751,68947.000
8,2.274,323.308,34.030,246,443,735.222,54639.000
9,2.274,1665.201,137.133,1377,1959,3786.775,281419.000
10,2.274,159.645,22.664,91,241,363.043,26980.000
11,2.274,195.077,24.195,137,282,443.617,32968.000
12,2.274,778.408,74.839,615,1005,1770.151,131551.000
13,2.274,177.426,20.679,122,235,403.478,29985.000
14,2.274,297.314,28.199,228,372,676.110,50246.000
15,2.274,1418.710,119.253,1209,1710,3226.238,239762.000
16,2.274,182.562,29.209,122,254,415.158,30853.000
17,2.274,229.278,34.390,152,353,521.393,38748.000
18,2.274,926.172,106.147,706,1333,2106.174,156523.000
19,2.274,109.609,16.686,57,146,249.259,18524.000
20,2.274,115.568,18.658,72,164,262.809,19531.000
21,2.274,151.633,19.704,93,209,344.824,25626.000
