 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,733.361,72.402,581,924,1667.710,123938.000
2,2.274,3544.420,315.576,3035,4095,8060.239,599007.000
3,2.274,542.964,38.049,438,649,1234.736,91761.000
4,2.274,760.521,127.946,544,1058,1729.473,128528.000
5,2.274,3167.408,410.168,2485,4095,7202.890,535292.000
6,2.274,520.142,54.449,386,681,1182.836,87904.000
7,2.274,678.166,66.473,488,823,1542.192,114610.000
8,2.274,2914.876,179.154,2560,3395,6628.615,492614.000
9,2.274,568.840,36.263,483,675,1293.579,96134.000
10,2.274,191.828,21.884,116,242,436.230,32419.000
11,2.274,411.964,34.793,298,504,936.834,69622.000
12,2.274,274.805,28.893,215,355,624.924,46442.000
13,2.274,214.757,26.391,149,297,488.372,36294.000
14,2.274,556.077,81.591,384,737,1264.555,93977.000
15,2.274,281.006,25.628,209,345,639.026,47490.000
16,2.274,170.533,21.742,118,232,387.802,28820.000
17,2.274,394.521,38.712,304,509,897.165,66674.000
18,2.274,265.426,28.224,185,331,603.596,44857.000
19,2.274,112.053,17.610,66,164,254.816,18937.000
20,2.274,123.278,18.643,72,181,280.342,20834.000
21,2.274,127.917,17.411,79,178,290.892,21618.000
